#,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,Serious critical,TotÿCases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/ 1M pop,Population
,World,681677948,11454,6812785,6,654677424,20187739,40319,87453,874,,,
,Europe,246956287,,2022671,,242582903,2350713,6454,,,,,
,Asia,214763641,11454,1538639,6,199383574,13841428,15562,,,,,
,North America,125028219,,1615421,,120426897,2985901,7512,,,,,
1,USA,105649010,,1148993,,103223189,1276828,2346,315554,3432,1169115939,3491928,334805269
,South America,68088189,,1351185,,66332130,404874,10188,,,,,
2,India,44691338,,530784,,44156651,3903,N/A,31772,377,919716776,653843,1406631776
3,France,39657165,,165213,,39430751,61201,869,604673,2519,271490188,4139547,65584518
4,Germany,38266753,,169222,,37889500,208031,N/A,456189,2017,122332384,1458359,83883596
5,Brazil,37085520,,699310,,36249161,137049,N/A,172208,3247,63776166,296146,215353593
6,Japan,33326890,,73226,,21703521,11550143,111,265374,583,96226546,766227,125584838
7,S. Korea,30650330,11401,34121,6,30445638,170571,152,597124,665,15804065,307892,51329899
8,Italy,25627473,,188538,,25294864,144071,104,425262,3129,268674307,4458380,60262770
9,UK,24396534,,207695,,24134621,54218,N/A,356165,3032,522526476,7628357,68497907
10,Russia,22433361,,396620,,21779606,257135,N/A,153858,2720,273400000,1875095,145805947
11,Turkey,17042722,,101492,,N/A,N/A,,199186,1186,162743369,1902052,85561976
,Oceania,14039059,,26243,,13873169,139647,55,,,,,
12,Spain,13778467,,119618,,13624507,34342,231,294921,2560,471036328,10082298,46719142
,Africa,12801832,,258611,,12078045,465176,548,,,,,
13,Vietnam,11527046,,43186,,10614819,869041,1,116489,436,85826548,867342,98953541
14,Australia,11385534,,19459,,11332576,33499,27,436750,746,78835048,3024116,26068792
15,Taiwan,10177165,,18549,,9935904,222712,,426026,776,30742304,1286903,23888595
16,Argentina,10044957,,130472,,9912836,1649,363,218320,2836,35716069,776264,46010234
17,Netherlands,8602266,,22992,,8563618,15656,53,499799,1336,25984435,1509718,17211447
18,Iran,7573328,,144956,,7340279,88093,407,88039,1685,55353767,643478,86022837
19,Mexico,7492112,,333243,,6729945,428924,N/A,56947,2533,19642771,149303,131562772
20,Indonesia,6739289,,160950,,6575099,3240,N/A,24144,577,114158919,408975,279134505
21,Poland,6453221,,119030,,5335940,998251,696,170993,3154,38372093,1016754,37739785
22,Colombia,6360780,,142639,,6184346,33795,342,123480,2769,36951507,717327,51512762
23,Austria,5976589,,21995,,5905634,48960,78,659179,2426,211273524,23302116,9066710
24,Greece,5896788,,36283,,5838794,21711,115,571580,3517,102228365,9909078,10316637
25,Portugal,5570473,,26266,,5539213,4994,61,549325,2590,45994869,4535728,10140570
26,Ukraine,5399231,,111298,,5270797,17136,,125005,2577,32603805,754855,43192122
27,Chile,5206380,,64323,,5132406,9651,87,270459,3341,48644255,2526949,19250195
28,Malaysia,5045192,,36967,,4998845,9380,5,152050,1114,68309333,2058684,33181072
29,Israel,4805452,,12338,,4781252,11862,57,515275,1323,41373364,4436346,9326000
30,DPRK,4772813,,74,,4772739,0,,183636,3,,,25990679
31,Belgium,4739365,,33814,,4669228,36323,43,406175,2898,36797565,3153641,11668278
32,Thailand,4728304,,33924,,4692636,1744,N/A,67472,484,17270775,246450,70078203
33,Czechia,4620419,,42506,,4569771,8142,38,430335,3959,57046964,5313226,10736784
34,Canada,4609277,,51624,,4521136,36517,99,120069,1345,66343123,1728207,38388419
35,Peru,4488259,,219587,,4266166,2506,37,133245,6519,38157518,1132801,33684208
36,Switzerland,4392464,,14452,,4373995,4017,39,500643,1647,23833472,2716487,8773637
37,Philippines,4078041,,66217,,4002696,9128,162,36246,589,34695653,308381,112508994
38,South Africa,4068319,,102595,,3912506,53218,192,66961,1689,26795090,441027,60756135
39,Romania,3352356,,67773,,3267358,17225,117,176149,3561,26825878,1409564,19031335
40,Denmark,3176083,,8312,,3166817,954,19,544321,1425,129212435,22144566,5834950
41,Hong Kong,2883999,,13471,,2865593,4935,28,379259,1771,76127725,10011143,7604299
42,Sweden,2699339,,23749,,2672913,2677,8,264150,2324,19477620,1906026,10218971
43,Serbia,2503093,,17895,,2470975,14223,15,289274,2068,12492978,1443772,8653016
44,Iraq,2465545,,25375,,2439497,673,21,58474,602,19544451,463523,42164965
45,New Zealand,2239800,,3944,,2225733,10123,,457270,805,7768604,1586011,4898203
46,Singapore,2234996,,1722,,2149583,83691,1,376037,290,24756666,4165302,5943546
47,Hungary,2196804,,48762,,2143788,4254,14,228685,5076,11394556,1186160,9606259
48,Bangladesh,2037871,,29445,,1998448,9978,N/A,12138,175,15254399,90862,167885689
49,Slovakia,1864135,,21044,,1841735,1356,25,341405,3854,7409388,1356983,5460193
50,Georgia,1827537,,16971,,1776548,34018,,460483,4276,16920079,4263340,3968738
51,Jordan,1746997,,14122,,1731007,1868,59,169597,1371,17201885,1669945,10300869
52,Ireland,1704502,,8708,,1693549,2245,11,339529,1735,13041966,2597898,5020199
53,Pakistan,1577700,53,30645,,1538689,8366,14,6875,134,30570862,133213,229488994
54,Norway,1479679,,5213,,1473675,791,20,268478,946,11002430,1996315,5511370
55,Finland,1463644,,8967,,1452892,1785,21,263484,1614,12057338,2170554,5554960
56,Kazakhstan,1408124,,13846,,1383020,11258,24,73321,721,11575012,602707,19205043
57,Slovenia,1332824,,7082,,1320572,5170,5,641387,3408,2841861,1367572,2078034
58,Lithuania,1308538,,9603,,1293040,5895,3,491616,3608,10391486,3904067,2661708
59,Bulgaria,1297864,,38232,,1256838,2794,25,189619,5586,11082368,1619141,6844597
60,Morocco,1272526,,16296,,1256151,79,3,33689,431,12995267,344038,37772756
61,Croatia,1269687,,18006,,1251200,481,8,312786,4436,5530633,1362464,4059286
62,Guatemala,1238950,,20182,,1217784,984,5,66667,1086,6993092,376296,18584039
63,Lebanon,1233101,,10845,,1087587,134669,74,184462,1622,4795578,717380,6684849
64,Costa Rica,1209725,,9245,,860711,339769,52,233432,1784,4659757,899158,5182354
65,Bolivia,1194613,,22367,,1161457,10789,220,99612,1865,2705422,225590,11992656
66,Tunisia,1151126,,29341,,N/A,N/A,44,95556,2436,5003083,415309,12046656
67,Cuba,1112667,,8530,,1104047,90,2,98417,754,14324663,1267036,11305652
68,Ecuador,1057121,,36014,,1020564,543,759,58361,1988,3082403,170173,18113361
69,UAE,1053887,,2349,,1036276,15262,,104534,233,199481070,19786285,10081785
70,Uruguay,1034303,,7617,,1026186,500,18,295852,2179,6114822,1749083,3496016
71,Panama,1031731,,8609,,1022524,598,16,232008,1936,7548346,1697416,4446964
72,Mongolia,1007900,,2179,,1005717,4,192,298365,645,4030048,1193000,3378078
73,Nepal,1001166,,12020,,989130,16,,33123,398,6015419,199017,30225582
74,Belarus,994037,,7118,,985592,1327,,105381,755,13646641,1446722,9432800
75,Latvia,976315,,6253,,969714,348,13,528070,3382,7866852,4255027,1848837
76,Saudi Arabia,830568,,9622,,817433,3513,38,23171,268,45175083,1260293,35844909
77,Azerbaijan,828946,,10144,,818590,212,,80479,985,7542059,732224,10300205
78,Paraguay,808507,,19880,,N/A,N/A,7,110666,2721,2657506,363751,7305843
79,Bahrain,712094,,1553,,707851,2690,8,399160,871,10756636,6029562,1783983
80,Sri Lanka,672043,,16830,,655206,7,,31148,780,6486117,300619,21575842
81,Kuwait,663860,,2570,,660237,1053,,151555,587,8455743,1930391,4380326
82,Dominican Republic,660790,,4384,,644785,11621,4,59766,397,3740928,338350,11056370
83,Cyprus,652386,,1335,,645696,5355,60,533262,1091,9640118,7879860,1223387
84,Myanmar,633957,,19490,,614453,14,,11479,353,10103455,182944,55227143
85,Palestine,621008,,5404,,615445,159,17,116173,1011,3078533,575907,5345541
86,Estonia,615423,,2946,,524990,87487,5,465556,2229,3679061,2783140,1321910
87,Moldova,611140,,12003,,504142,94995,49,152284,2991,3216305,801437,4013171
88,Venezuela,552225,,5854,,545981,390,31,18869,200,3359014,114771,29266991
89,Egypt,515759,,24613,,442182,48964,122,4858,232,3693367,34792,106156692
90,Libya,507201,,6437,,500750,14,,72038,914,2483812,352777,7040745
91,China,503302,,5272,,379053,118977,N/A,347,4,160000000,110461,1448471400
92,Ethiopia,500169,,7572,,487379,5218,1,4140,63,5501807,45540,120812698
93,Qatar,495558,,688,,494371,499,26,166299,231,4065369,1364257,2979915
94,R‚union,486588,,921,,418572,67095,10,535854,1014,1603660,1766027,908061
95,Honduras,472308,,11111,,N/A,N/A,105,46208,1087,1639169,160369,10221247
96,Armenia,447308,,8727,,435162,3419,,150509,2936,3242901,1091164,2971966
97,Bosnia and Herzegovina,401729,,16280,,379084,6365,,123635,5010,1884721,580036,3249317
98,Oman,399449,,4628,,384669,10152,2,75028,869,25000000,4695724,5323993
99,North Macedonia,346852,,9662,,337068,122,,166651,4642,2226216,1069626,2081304
100,Zambia,343135,,4057,,338854,224,,17624,208,3943335,202531,19470234
101,Kenya,342938,,5688,,337225,25,1,6100,101,3967062,70569,56215221
102,Albania,334497,,3598,,329219,1680,,116697,1255,1941032,677173,2866374
103,Botswana,329769,,2801,,326962,6,1,135087,1147,2026898,830300,2441162
104,Luxembourg,297757,,1133,,288991,7633,,463528,1764,4412567,6869188,642371
105,Montenegro,289009,,2808,,285561,640,6,460242,4472,2725218,4339865,627950
106,Brunei,279661,,225,,243601,35835,3,627844,505,717784,1611437,445431
107,Algeria,271532,,6881,,182829,81822,,5987,152,230861,5091,45350148
108,Nigeria,266628,,3155,,259938,3535,11,1230,15,5708974,26339,216746934
109,Zimbabwe,264276,,5671,,258184,421,12,17238,370,2525756,164744,15331428
110,Uzbekistan,251247,,1637,,241486,8124,23,7307,48,1377915,40077,34382084
111,Mozambique,233214,,2242,,228805,2167,11,7048,68,1371127,41437,33089461
112,Martinique,229807,,1098,,N/A,N/A,12,614314,2935,828928,2215870,374087
113,Laos,218023,,758,,N/A,N/A,,29143,101,1233207,164845,7481023
114,Afghanistan,209557,,7896,,191371,10290,45,5142,194,1207332,29625,40754388
115,Iceland,209137,,229,,N/A,N/A,2,605504,663,1996384,5780036,345393
116,Kyrgyzstan,206708,,2991,,196406,7311,131,30722,445,1907195,283460,6728271
117,Guadeloupe,201886,,1010,,N/A,N/A,19,504975,2526,938039,2346306,399794
118,El Salvador,201785,,4230,,179410,18145,8,30805,646,2610114,398467,6550389
119,Trinidad and Tobago,189918,,4355,,185101,462,8,135021,3096,900861,640460,1406585
120,Maldives,185744,,311,,163687,21746,25,343344,575,2213831,4092223,540985
121,Ghana,171281,,1462,,169768,51,2,5287,45,2531801,78153,32395450
122,Namibia,171156,,4090,,166776,290,,64983,1553,1062663,403460,2633874
123,Uganda,170558,,3630,,100431,66497,3,3522,75,3012408,62198,48432863
124,Jamaica,154416,,3514,,102529,48373,,51729,1177,1183986,396633,2985094
125,Cambodia,138720,,3056,,135661,3,,8080,178,3091420,180062,17168639
126,Rwanda,133194,,1468,,131647,79,,9793,108,6021981,442778,13600464
127,Cameroon,124605,,1966,,122434,205,13,4464,70,1751774,62762,27911548
128,Malta,117610,,828,,116117,665,4,264868,1865,2119315,4772877,444033
129,Barbados,106798,,579,,106211,8,,370797,2010,794426,2758203,288023
130,Angola,105288,,1933,,103342,13,,3006,55,1499795,42818,35027343
131,Channel Islands,101449,,227,,101091,131,,574902,1286,1252808,7099551,176463
132,French Guiana,98041,,420,,11254,86367,6,312065,1337,651257,2072951,314169
133,DRC,95815,,1464,,84379,9972,,1006,15,846704,8890,95240792
134,Senegal,88926,,1971,,86947,8,,5037,112,1146543,64946,17653671
135,Malawi,88707,,2686,,85583,438,67,4396,133,624784,30959,20180839
136,Ivory Coast,88277,,834,,87422,21,,3182,30,1682212,60637,27742298
137,Suriname,82467,,1404,,N/A,N/A,,138175,2352,241357,404398,596831
138,New Caledonia,79881,,314,,79558,9,9,274585,1079,98964,340182,290915
139,French Polynesia,78055,,649,,N/A,N/A,7,274683,2284,,,284164
140,Eswatini,74323,,1425,,72824,74,,62730,1203,1048704,885119,1184817
141,Guyana,73086,,1298,,71775,13,,92043,1635,722993,910519,794045
142,Belize,70782,,688,,70085,9,6,171722,1669,576016,1397453,412190
143,Fiji,68898,,883,,67006,1009,,75757,971,669148,735759,909466
144,Madagascar,67941,,1423,,66470,48,,2328,49,528012,18096,29178077
145,Sudan,63829,,5017,,58541,271,,1388,109,562941,12240,45992020
146,Mauritania,63668,,997,,62441,230,,12988,203,1009957,206030,4901981
147,Cabo Verde,63244,,413,,62773,58,23,111408,728,401622,707482,567678
148,Bhutan,62627,,21,,61564,1042,,79482,27,2303734,2923739,787941
149,Syria,57478,,3164,,54314,0,,2968,163,146269,7553,19364809
150,Burundi,53631,,38,,53569,24,,4248,3,345742,27386,12624840
151,Seychelles,50937,,172,,50750,15,,512311,1730,,,99426
152,Gabon,48981,,306,,48674,1,,21008,131,1621909,695641,2331533
153,Andorra,47890,,165,,47563,162,14,618231,2130,249838,3225256,77463
154,Papua New Guinea,46825,,670,,43982,2173,7,5039,72,249149,26813,9292169
155,Cura‡ao,45986,,295,,44720,971,3,277812,1782,496693,3000640,165529
156,Aruba,44044,,236,,42438,1370,2,409297,2193,177885,1653068,107609
157,Tanzania,42906,,846,,N/A,N/A,7,678,13,,,63298550
158,Mayotte,42004,,188,,N/A,N/A,,146734,657,176919,618038,286259
159,Mauritius,41769,,1043,,40052,674,,32767,818,358675,281374,1274727
160,Togo,39404,,290,,39081,33,,4539,33,808904,93183,8680837
161,Guinea,38267,,467,,37757,43,8,2760,34,660107,47607,13865691
162,Isle of Man,38008,,116,,N/A,N/A,,443335,1353,150753,1758422,85732
163,Bahamas,37491,,833,,36366,292,1,93607,2080,257839,643767,400516
164,Lesotho,34790,,723,,25980,8087,,15990,332,431221,198199,2175699
165,Faeroe Islands,34658,,28,,N/A,N/A,5,703959,569,778000,15802409,49233
166,Haiti,34202,,860,,33052,290,,2928,74,132422,11337,11680283
167,Mali,33067,,743,,32224,100,,1540,35,798041,37164,21473764
168,Cayman Islands,31472,,37,,8553,22882,1,467797,550,222773,3311280,67277
169,Saint Lucia,30004,,409,,29095,500,,162085,2209,210983,1139752,185113
170,Benin,27999,,163,,27830,6,,2190,13,604310,47268,12784726
171,Somalia,27324,,1361,,13182,12781,,1622,81,400466,23778,16841795
172,Congo,25375,,386,,24006,983,,4377,67,347815,59991,5797805
173,Solomon Islands,24575,,153,,N/A,N/A,1,34077,212,,,721159
174,Micronesia,23948,,61,,N/A,N/A,1,203832,519,54967,467848,117489
175,San Marino,23616,,122,,23471,23,4,692856,3579,157634,4624732,34085
176,Timor-Leste,23419,,138,,23102,179,,17101,101,278529,203391,1369429
177,Burkina Faso,22056,,396,,21596,64,,998,18,248995,11265,22102838
178,Liechtenstein,21433,,89,,21337,7,3,558340,2318,112457,2929559,38387
179,Gibraltar,20462,,111,,16579,3772,,607109,3293,534283,15852213,33704
180,Grenada,19680,,238,,19358,84,4,173430,2097,182981,1612523,113475
181,Bermuda,18828,,160,,18653,15,,303976,2583,1028312,16602012,61939
182,Nicaragua,18491,,225,,4225,14041,,2728,33,,,6779100
183,South Sudan,18368,,138,,18115,115,1,1581,12,410280,35313,11618511
184,Tajikistan,17786,,125,,17264,397,,1786,13,,,9957464
185,Equatorial Guinea,17229,,183,,16907,139,5,11512,122,365697,244342,1496662
186,Tonga,16810,,13,,15638,1159,,156011,121,535009,4965327,107749
187,Samoa,16607,,29,,1605,14973,,82116,143,187397,926612,202239
188,Monaco,16119,,67,,15992,60,4,405173,1684,78646,1976875,39783
189,Dominica,15760,,74,,15673,13,,217848,1023,229344,3170187,72344
190,Djibouti,15690,,189,,15427,74,,15441,186,305941,301094,1016097
191,Marshall Islands,15649,,17,,15528,104,,260569,283,,,60057
192,CAR,15368,,113,,15200,55,2,3063,23,81294,16205,5016678
193,Gambia,12598,,372,,12189,37,,4924,145,155686,60851,2558482
194,Saint Martin,12271,,63,,1399,10809,7,308860,1586,112382,2828643,39730
195,Vanuatu,12014,,14,,11976,24,,37330,44,24976,77606,321832
196,Greenland,11971,,21,,2761,9189,4,210117,369,164926,2894810,56973
197,Yemen,11945,,2159,,9124,662,23,383,69,329592,10579,31154867
198,Caribbean Netherlands,11679,,38,,10476,1165,,438286,1426,30126,1130559,26647
199,Sint Maarten,11020,,91,,10905,24,N/A,250648,2070,62056,1411454,43966
200,Eritrea,10189,,103,,10086,0,,2782,28,23693,6470,3662244
201,Niger,9931,,312,,8890,729,1,381,12,254538,9759,26083660
202,St. Vincent Grenadines,9589,,123,,9466,0,,85961,1103,113703,1019292,111551
203,Antigua and Barbuda,9106,,146,,8954,6,1,91509,1467,18901,189943,99509
204,Comoros,9008,,161,,8838,9,,9927,177,,,907419
205,Guinea-Bissau,8960,,176,,8660,124,6,4342,85,145231,70385,2063367
206,Liberia,8090,,295,,7783,12,2,1525,56,139824,26356,5305117
207,Sierra Leone,7760,,126,,N/A,N/A,,934,15,259958,31296,8306436
208,Chad,7682,,194,,4874,2614,,441,11,191341,10988,17413580
209,British Virgin Islands,7305,,64,,N/A,N/A,,238757,2092,107339,3508269,30596
210,Cook Islands,7033,,2,,7030,1,,400262,114,19690,1120596,17571
211,Saint Kitts and Nevis,6597,,47,,6548,2,,122459,872,126932,2356221,53871
212,Turks and Caicos,6561,,38,,6504,19,4,165094,956,612335,15408143,39741
213,Sao Tome and Principe,6281,,77,,6204,0,,27587,338,29036,127530,227679
214,Palau,5994,,9,,5985,0,,328745,494,69272,3799265,18233
215,St. Barth,5441,,6,,N/A,N/A,,547109,603,78646,7908095,9945
216,Nauru,5393,,1,,5347,45,,494635,92,20509,1881042,10903
217,Kiribati,5014,,18,,2703,2293,3,40626,146,,,123419
218,Anguilla,3904,,12,,3879,13,4,256336,788,51382,3373736,15230
219,Macao,3514,,121,,3392,1,,5264,181,7850,11760,667490
220,Saint Pierre Miquelon,3452,,2,,2449,1001,1,599410,347,25400,4410488,5759
221,Wallis and Futuna,3427,,7,,438,2982,,312056,637,20508,1867419,10982
222,Tuvalu,2805,,,,,2805,,232471,,,,12066
